subject,ssd,nstoptrials,n_matched_go,mean_violation,mean_stopFailureRT,mean_precedingGoRT
13,0.0,48,6,39.5,492.8333333333333,453.3333333333333
13,50.0,48,6,-48.0,430.0,478.0
13,100.0,48,6,23.666666666666668,446.3333333333333,422.6666666666667
13,150.0,48,12,27.75,465.3333333333333,437.5833333333333
13,200.0,48,24,-15.416666666666666,459.5,474.9166666666667
13,250.0,48,34,-9.794117647058824,437.05882352941177,446.8529411764706
13,300.0,48,30,3.033333333333333,432.8666666666667,429.8333333333333
13,350.0,48,36,3.7777777777777777,434.94444444444446,431.1666666666667
13,400.0,48,39,14.025641025641026,450.87179487179486,436.84615384615387
13,450.0,48,35,-0.5428571428571428,450.34285714285716,450.8857142857143
13,500.0,48,35,-82.62857142857143,432.0571428571429,514.6857142857143
14,0.0,48,3,34.666666666666664,476.0,441.3333333333333
14,50.0,48,3,98.66666666666667,525.6666666666666,427.0
14,100.0,48,5,-43.6,418.2,461.8
14,150.0,48,12,-16.083333333333332,359.5833333333333,375.6666666666667
14,200.0,48,15,-28.533333333333335,414.1333333333333,442.6666666666667
14,250.0,48,21,-28.047619047619047,399.42857142857144,427.4761904761905
14,300.0,48,28,-25.214285714285715,408.07142857142856,433.2857142857143
14,350.0,48,31,19.903225806451612,434.1290322580645,414.2258064516129
14,400.0,48,33,-23.757575757575758,429.24242424242425,453.0
14,450.0,48,34,-1.2647058823529411,405.11764705882354,406.38235294117646
14,500.0,48,37,-1.0810810810810811,426.8378378378378,427.9189189189189
15,0.0,48,11,-43.0,579.7272727272727,622.7272727272727
15,50.0,48,12,-57.583333333333336,574.4166666666666,632.0
15,100.0,48,11,103.72727272727273,648.1818181818181,544.4545454545455
15,150.0,48,7,-8.285714285714286,555.4285714285714,563.7142857142857
15,200.0,48,21,-39.333333333333336,615.047619047619,654.3809523809524
15,250.0,48,12,-14.833333333333334,541.0,555.8333333333334
15,300.0,48,18,28.38888888888889,597.9444444444445,569.5555555555555
15,350.0,48,16,-125.1875,549.25,674.4375
15,400.0,48,22,-89.5,527.5909090909091,617.0909090909091
15,450.0,48,34,-24.11764705882353,570.3823529411765,594.5
15,500.0,48,30,-24.366666666666667,576.2333333333333,600.6
16,0.0,48,22,33.13636363636363,386.04545454545456,352.90909090909093
16,50.0,48,26,11.423076923076923,359.7692307692308,348.34615384615387
16,100.0,48,27,49.407407407407405,398.037037037037,348.6296296296296
16,150.0,48,31,2.161290322580645,316.38709677419354,314.2258064516129
16,200.0,48,32,-1.1875,349.0,350.1875
16,250.0,48,31,-5.225806451612903,346.80645161290323,352.03225806451616
16,300.0,48,38,2.789473684210526,349.3157894736842,346.5263157894737
16,350.0,48,37,-15.567567567567568,336.1621621621622,351.72972972972974
16,400.0,48,42,-17.714285714285715,337.42857142857144,355.14285714285717
16,450.0,48,41,12.317073170731707,353.5853658536585,341.2682926829268
16,500.0,48,37,23.324324324324323,357.64864864864865,334.3243243243243
17,0.0,48,2,-24.5,407.5,432.0
17,50.0,48,3,-13.333333333333334,398.3333333333333,411.6666666666667
17,100.0,48,9,21.77777777777778,419.8888888888889,398.1111111111111
17,150.0,48,16,4.8125,394.4375,389.625
17,200.0,48,16,-1.375,392.625,394.0
17,250.0,48,29,-23.24137931034483,371.1034482758621,394.3448275862069
17,300.0,48,35,-14.685714285714285,379.4,394.0857142857143
17,350.0,48,38,-18.81578947368421,372.89473684210526,391.7105263157895
17,400.0,48,38,0.5789473684210527,408.42105263157896,407.8421052631579
17,450.0,48,31,7.741935483870968,415.51612903225805,407.7741935483871
17,500.0,48,34,-2.676470588235294,399.6470588235294,402.3235294117647
18,0.0,48,11,53.0,461.54545454545456,408.54545454545456
18,50.0,48,7,34.857142857142854,418.85714285714283,384.0
18,100.0,48,12,-6.916666666666667,395.3333333333333,402.25
18,150.0,48,19,22.157894736842106,431.2105263157895,409.05263157894734
18,200.0,48,28,-27.178571428571427,382.0,409.17857142857144
18,250.0,48,29,-5.068965517241379,404.51724137931035,409.58620689655174
18,300.0,48,37,-10.837837837837839,398.4054054054054,409.2432432432432
18,350.0,48,32,-7.78125,414.0,421.78125
18,400.0,48,33,-18.90909090909091,386.90909090909093,405.8181818181818
18,450.0,48,38,-49.94736842105263,404.3157894736842,454.2631578947368
18,500.0,48,39,-14.384615384615385,387.2307692307692,401.61538461538464
19,0.0,48,10,60.5,435.6,375.1
19,50.0,48,13,59.61538461538461,453.15384615384613,393.53846153846155
19,100.0,48,9,-38.333333333333336,363.0,401.3333333333333
19,150.0,48,24,19.875,417.125,397.25
19,200.0,48,30,-12.666666666666666,394.6333333333333,407.3
19,250.0,48,32,9.71875,403.6875,393.96875
19,300.0,48,34,18.558823529411764,414.9117647058824,396.3529411764706
19,350.0,48,37,-21.2972972972973,399.18918918918916,420.4864864864865
19,400.0,48,43,3.302325581395349,411.2093023255814,407.90697674418607
19,450.0,48,38,-10.368421052631579,407.05263157894734,417.42105263157896
19,500.0,48,29,-1.1724137931034482,415.55172413793105,416.7241379310345
2,0.0,48,4,8.0,577.5,569.5
2,50.0,48,2,-120.5,548.0,668.5
2,100.0,48,3,-110.0,545.3333333333334,655.3333333333334
2,150.0,48,5,-152.2,552.6,704.8
2,200.0,48,9,-210.77777777777777,559.7777777777778,770.5555555555555
2,250.0,48,6,90.5,587.3333333333334,496.8333333333333
2,300.0,48,14,-17.214285714285715,585.0,602.2142857142857
2,350.0,48,29,-52.37931034482759,524.7586206896551,577.1379310344828
2,400.0,48,30,-49.733333333333334,507.23333333333335,556.9666666666667
2,450.0,48,26,-119.0,539.7692307692307,658.7692307692307
2,500.0,48,29,-93.24137931034483,525.5862068965517,618.8275862068965
20,0.0,48,10,148.5,741.8,593.3
20,50.0,48,8,35.75,632.375,596.625
20,100.0,48,5,36.8,671.0,634.2
20,150.0,48,6,7.833333333333333,597.8333333333334,590.0
20,200.0,48,6,-64.16666666666667,563.3333333333334,627.5
20,250.0,48,13,32.07692307692308,662.3076923076923,630.2307692307693
20,300.0,48,13,-130.0,547.5384615384615,677.5384615384615
20,350.0,48,24,-2.375,522.125,524.5
20,400.0,48,26,10.807692307692308,547.1923076923077,536.3846153846154
20,450.0,48,34,-14.441176470588236,541.9117647058823,556.3529411764706
20,500.0,48,33,-17.0,544.7272727272727,561.7272727272727
21,0.0,48,2,31.5,621.5,590.0
21,50.0,48,2,-296.0,424.0,720.0
21,150.0,48,2,-215.5,284.0,499.5
21,200.0,48,6,-75.5,318.6666666666667,394.1666666666667
21,250.0,48,17,-59.411764705882355,362.5882352941176,422.0
21,300.0,48,22,-47.63636363636363,363.90909090909093,411.54545454545456
21,350.0,48,28,-45.92857142857143,374.17857142857144,420.10714285714283
21,400.0,48,36,-30.916666666666668,415.3611111111111,446.27777777777777
21,450.0,48,36,-9.083333333333334,418.8611111111111,427.94444444444446
21,500.0,48,34,21.470588235294116,434.9117647058824,413.44117647058823
22,0.0,48,7,92.42857142857143,679.7142857142857,587.2857142857143
22,50.0,48,12,-28.416666666666668,564.0833333333334,592.5
22,100.0,48,14,-43.642857142857146,530.5714285714286,574.2142857142857
22,150.0,48,19,-113.63157894736842,550.8421052631579,664.4736842105264
22,200.0,48,24,-89.0,532.7916666666666,621.7916666666666
22,250.0,48,21,-146.9047619047619,551.4285714285714,698.3333333333334
22,300.0,48,25,-84.48,497.96,582.44
22,350.0,48,28,-133.42857142857142,529.1785714285714,662.6071428571429
22,400.0,48,25,-47.2,570.44,617.64
22,450.0,48,28,-61.5,578.8214285714286,640.3214285714286
22,500.0,48,35,27.542857142857144,581.9714285714285,554.4285714285714
23,0.0,48,6,136.0,605.0,469.0
23,150.0,48,3,130.66666666666666,556.3333333333334,425.6666666666667
23,200.0,48,4,-72.0,402.25,474.25
23,250.0,48,12,-69.58333333333333,416.0,485.5833333333333
23,300.0,48,22,-28.0,449.27272727272725,477.27272727272725
23,350.0,48,32,-24.21875,456.375,480.59375
23,400.0,48,36,-22.0,461.30555555555554,483.30555555555554
23,450.0,48,38,-22.105263157894736,464.86842105263156,486.9736842105263
23,500.0,48,32,-36.65625,467.40625,504.0625
24,0.0,48,7,99.42857142857143,590.2857142857143,490.85714285714283
24,50.0,48,13,37.15384615384615,494.6923076923077,457.53846153846155
24,100.0,48,8,165.625,577.375,411.75
24,150.0,48,15,109.2,556.1333333333333,446.93333333333334
24,200.0,48,7,-132.0,466.7142857142857,598.7142857142857
24,250.0,48,23,-32.43478260869565,456.3478260869565,488.7826086956522
24,300.0,48,25,-8.16,454.68,462.84
24,350.0,48,30,-2.066666666666667,442.23333333333335,444.3
24,400.0,48,32,-32.375,468.625,501.0
24,450.0,48,34,23.676470588235293,461.38235294117646,437.70588235294116
24,500.0,48,36,-20.22222222222222,482.94444444444446,503.1666666666667
3,50.0,48,3,98.66666666666667,503.3333333333333,404.6666666666667
3,100.0,48,5,-5.4,383.2,388.6
3,150.0,48,6,32.0,424.0,392.0
3,200.0,48,20,-13.95,380.75,394.7
3,250.0,48,29,-41.724137931034484,366.1034482758621,407.82758620689657
3,300.0,48,35,-33.91428571428571,372.9428571428571,406.85714285714283
3,350.0,48,37,2.5945945945945947,408.56756756756755,405.97297297297297
3,400.0,48,42,-15.166666666666666,399.76190476190476,414.92857142857144
3,450.0,48,38,17.31578947368421,411.89473684210526,394.57894736842104
3,500.0,48,36,0.5,397.6666666666667,397.1666666666667
4,0.0,48,16,11.5625,328.125,316.5625
4,50.0,48,30,-10.3,338.73333333333335,349.03333333333336
4,100.0,48,37,6.837837837837838,343.05405405405406,336.2162162162162
4,150.0,48,27,-19.37037037037037,336.18518518518516,355.55555555555554
4,200.0,48,33,6.212121212121212,359.24242424242425,353.030303030303
4,250.0,48,36,17.166666666666668,334.3333333333333,317.1666666666667
4,300.0,48,40,0.975,372.25,371.275
4,350.0,48,31,-11.903225806451612,352.5483870967742,364.4516129032258
4,400.0,48,39,3.948717948717949,343.3076923076923,339.35897435897436
4,450.0,48,37,-7.0,354.9189189189189,361.9189189189189
4,500.0,48,36,6.805555555555555,365.75,358.94444444444446
5,0.0,48,8,19.5,456.0,436.5
5,50.0,48,3,2.6666666666666665,445.6666666666667,443.0
5,100.0,48,7,71.85714285714286,500.57142857142856,428.7142857142857
5,150.0,48,3,2.6666666666666665,452.6666666666667,450.0
5,200.0,48,11,-3.909090909090909,420.27272727272725,424.1818181818182
5,250.0,48,31,19.06451612903226,453.0967741935484,434.03225806451616
5,300.0,48,33,-16.363636363636363,418.09090909090907,434.45454545454544
5,350.0,48,31,-18.032258064516128,415.80645161290323,433.83870967741933
5,400.0,48,41,-25.0,415.9268292682927,440.9268292682927
5,450.0,48,37,-14.162162162162161,410.81081081081084,424.97297297297297
5,500.0,48,40,-10.075,417.8,427.875
6,0.0,48,3,-3.0,703.3333333333334,706.3333333333334
6,100.0,48,3,55.666666666666664,527.3333333333334,471.6666666666667
6,150.0,48,4,151.75,608.0,456.25
6,200.0,48,5,-34.0,408.0,442.0
6,250.0,48,5,-56.2,400.8,457.0
6,300.0,48,16,-84.9375,439.9375,524.875
6,350.0,48,19,-42.89473684210526,477.0,519.8947368421053
6,400.0,48,29,2.896551724137931,506.8965517241379,504.0
6,450.0,48,26,-27.307692307692307,533.5,560.8076923076923
6,500.0,48,32,11.84375,554.40625,542.5625
7,0.0,48,16,24.6875,505.25,480.5625
7,50.0,48,16,45.9375,588.8125,542.875
7,100.0,48,20,-10.45,549.2,559.65
7,150.0,48,23,0.8260869565217391,502.69565217391306,501.8695652173913
7,200.0,48,23,18.08695652173913,518.4347826086956,500.3478260869565
7,250.0,48,30,-16.133333333333333,501.73333333333335,517.8666666666667
7,300.0,48,32,-16.28125,506.90625,523.1875
7,350.0,48,36,3.8055555555555554,521.8333333333334,518.0277777777778
7,400.0,48,39,8.974358974358974,504.56410256410254,495.5897435897436
7,450.0,48,32,-7.15625,502.125,509.28125
7,500.0,48,32,-9.09375,526.53125,535.625
8,0.0,48,13,6.384615384615385,600.3846153846154,594.0
8,50.0,48,9,50.55555555555556,590.5555555555555,540.0
8,100.0,48,8,17.875,569.875,552.0
8,150.0,48,12,-26.916666666666668,594.6666666666666,621.5833333333334
8,200.0,48,15,-62.666666666666664,549.7333333333333,612.4
8,250.0,48,13,-80.76923076923077,577.9230769230769,658.6923076923077
8,300.0,48,23,30.47826086956522,599.1304347826087,568.6521739130435
8,350.0,48,24,-120.20833333333333,543.25,663.4583333333334
8,400.0,48,27,-74.62962962962963,550.7407407407408,625.3703703703703
8,450.0,48,34,-40.23529411764706,542.7058823529412,582.9411764705883
8,500.0,48,33,60.18181818181818,615.7878787878788,555.6060606060606
9,50.0,48,10,60.7,529.8,469.1
9,100.0,48,8,21.625,430.375,408.75
9,150.0,48,20,15.8,429.1,413.3
9,200.0,48,24,-4.125,410.1666666666667,414.2916666666667
9,250.0,48,32,29.34375,444.125,414.78125
9,300.0,48,38,23.36842105263158,420.8421052631579,397.4736842105263
9,350.0,48,41,5.365853658536586,414.8292682926829,409.4634146341463
9,400.0,48,41,-0.4878048780487805,435.3170731707317,435.8048780487805
9,450.0,48,39,-2.076923076923077,414.02564102564105,416.1025641025641
9,500.0,48,38,-10.026315789473685,416.6842105263158,426.7105263157895
