subject,ssd,nstoptrials,n_matched_go,mean_violation,mean_stopFailureRT,mean_precedingGoRT
2,150.0,15,12,10.416666666666666,425.8333333333333,415.4166666666667
2,200.0,2,2,111.5,412.0,300.5
20,150.0,8,2,138.5,541.0,402.5
20,200.0,19,5,-27.4,442.0,469.4
20,250.0,36,8,-56.5,446.25,502.75
20,300.0,38,15,15.8,466.8666666666667,451.06666666666666
21,0.0,14,7,-50.142857142857146,348.0,398.14285714285717
21,50.0,15,6,-32.333333333333336,330.6666666666667,363.0
21,100.0,22,8,-92.125,319.625,411.75
21,150.0,22,10,-53.6,406.4,460.0
21,200.0,15,9,-101.0,441.77777777777777,542.7777777777778
21,250.0,6,5,-98.2,486.8,585.0
22,150.0,17,2,72.0,493.5,421.5
22,200.0,37,10,0.2,392.8,392.6
22,250.0,36,19,-40.78947368421053,395.57894736842104,436.36842105263156
22,300.0,21,9,-34.888888888888886,398.22222222222223,433.1111111111111
23,0.0,18,7,73.71428571428571,380.42857142857144,306.7142857142857
23,50.0,24,10,-18.0,354.4,372.4
23,100.0,23,10,-34.7,331.0,365.7
23,150.0,16,7,-9.0,355.0,364.0
23,200.0,9,4,-17.0,420.0,437.0
23,250.0,5,2,72.5,453.5,381.0
23,300.0,2,2,-5.0,341.5,346.5
24,100.0,15,4,-41.75,358.5,400.25
24,150.0,30,10,-27.5,374.5,402.0
24,200.0,38,17,-6.705882352941177,389.4117647058824,396.11764705882354
24,250.0,25,14,-30.0,393.2857142857143,423.2857142857143
24,300.0,6,6,-8.333333333333334,410.6666666666667,419.0
25,0.0,21,10,-33.0,297.5,330.5
25,50.0,22,8,-4.875,301.0,305.875
25,100.0,19,8,26.375,359.75,333.375
25,150.0,17,6,42.5,402.1666666666667,359.6666666666667
25,200.0,11,10,28.0,412.8,384.8
25,250.0,3,2,50.0,361.5,311.5
27,0.0,13,4,-24.5,281.25,305.75
27,50.0,23,8,-62.25,340.375,402.625
27,100.0,33,13,-49.84615384615385,300.3076923076923,350.15384615384613
27,150.0,29,12,-23.916666666666668,340.75,364.6666666666667
27,200.0,13,9,63.44444444444444,373.55555555555554,310.1111111111111
27,250.0,3,2,-32.0,292.0,324.0
3,100.0,35,6,-37.666666666666664,306.6666666666667,344.3333333333333
3,150.0,47,23,-9.695652173913043,338.69565217391306,348.39130434782606
3,200.0,24,13,-21.76923076923077,341.3076923076923,363.0769230769231
3,250.0,5,4,6.25,325.5,319.25
4,0.0,9,5,-64.4,284.4,348.8
4,50.0,10,5,28.6,367.2,338.6
4,100.0,14,4,23.5,412.25,388.75
4,150.0,17,7,-130.71428571428572,417.7142857142857,548.4285714285714
4,200.0,11,6,37.0,532.0,495.0
4,250.0,3,2,-17.0,396.0,413.0
5,50.0,15,4,-82.75,323.5,406.25
5,100.0,33,8,-63.0,296.375,359.375
5,150.0,34,19,-7.105263157894737,370.1578947368421,377.2631578947368
5,200.0,20,12,19.25,372.3333333333333,353.0833333333333
5,250.0,9,5,-4.2,408.6,412.8
6,0.0,25,11,34.36363636363637,411.3636363636364,377.0
6,50.0,22,11,-7.636363636363637,400.54545454545456,408.1818181818182
6,100.0,17,10,2.5,383.8,381.3
6,150.0,6,6,23.666666666666668,401.8333333333333,378.1666666666667
7,100.0,20,3,66.66666666666667,469.3333333333333,402.6666666666667
7,150.0,41,12,31.333333333333332,416.4166666666667,385.0833333333333
7,200.0,38,22,-14.454545454545455,399.40909090909093,413.8636363636364
7,250.0,14,11,6.363636363636363,414.27272727272725,407.90909090909093
8,0.0,21,10,104.3,449.0,344.7
8,50.0,20,12,33.916666666666664,374.5,340.5833333333333
8,100.0,12,9,-12.444444444444445,358.22222222222223,370.6666666666667
8,150.0,6,4,-17.0,367.75,384.75
8,200.0,3,2,-119.5,379.0,498.5
9,100.0,12,4,-22.75,371.25,394.0
9,150.0,14,6,-131.66666666666666,415.3333333333333,547.0
9,200.0,15,6,-47.666666666666664,429.5,477.1666666666667
9,250.0,19,6,-107.66666666666667,446.3333333333333,554.0
9,300.0,13,8,-79.5,415.25,494.75
